Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Total_Activity_Hours,Study_Sleep_Ratio
0.3791666666666666,0.0958333333333333,0.3666666666666667,0.1125,0.0458333333333333,0.8575,2,0.6333333333333332,1.0340909090909087
0.3875,0.0708333333333333,0.4083333333333334,0.0583333333333333,0.075,0.78,2,0.5916666666666667,0.9489795918367346
0.2375,0.0666666666666666,0.4083333333333334,0.0791666666666666,0.2083333333333333,0.68,0,0.5916666666666665,0.5816326530612244
0.3583333333333333,0.0499999999999999,0.3708333333333333,0.0958333333333333,0.125,0.81,2,0.6291666666666665,0.9662921348314606
0.3083333333333333,0.1291666666666666,0.2875,0.1125,0.1625,0.705,1,0.7124999999999999,1.072463768115942
0.3166666666666666,0.1333333333333333,0.2833333333333333,0.1291666666666666,0.1374999999999999,0.7175,1,0.7166666666666663,1.1176470588235292
0.35,0.0458333333333333,0.2666666666666666,0.2333333333333333,0.1041666666666666,0.8425,2,0.7333333333333332,1.3125000000000002
0.3416666666666666,0.0041666666666666,0.3374999999999999,0.1291666666666666,0.1875,0.89,2,0.6624999999999999,1.0123456790123457
0.3208333333333333,0.0583333333333333,0.225,0.0499999999999999,0.3458333333333334,0.7825,2,0.7749999999999999,1.4259259259259258
0.3041666666666666,0.0083333333333333,0.2166666666666666,0.1791666666666666,0.2916666666666667,0.8025,2,0.7833333333333331,1.403846153846154
0.3208333333333333,0.0833333333333333,0.2583333333333333,0.1875,0.15,0.7675,1,0.7416666666666666,1.2419354838709677
0.3041666666666666,0.0458333333333333,0.2583333333333333,0.1625,0.2291666666666666,0.75,1,0.7416666666666665,1.1774193548387095
0.3458333333333334,0.1374999999999999,0.2958333333333333,0.0166666666666666,0.2041666666666667,0.89,2,0.7041666666666666,1.1690140845070427
0.2083333333333333,0.0875,0.2166666666666666,0.1416666666666666,0.3458333333333334,0.725,2,0.7833333333333332,0.9615384615384617
0.3999999999999999,0.1625,0.3208333333333333,0.0541666666666666,0.0625,0.8675,2,0.6791666666666665,1.2467532467532465
0.2208333333333333,0.0791666666666666,0.2583333333333333,0.1166666666666666,0.325,0.7175,0,0.7416666666666665,0.8548387096774193
0.3041666666666666,0.0958333333333333,0.2833333333333333,0.0416666666666666,0.2749999999999999,0.8375,1,0.7166666666666665,1.0735294117647056
0.3458333333333334,0.0583333333333333,0.4041666666666666,0.175,0.0166666666666666,0.8125,2,0.5958333333333332,0.8556701030927837
0.25,0.0083333333333333,0.3625,0.2083333333333333,0.1708333333333333,0.76,1,0.6374999999999998,0.6896551724137931
0.2125,0.0416666666666666,0.3041666666666666,0.1583333333333333,0.2833333333333333,0.81,0,0.6958333333333332,0.6986301369863015
0.325,0.125,0.2666666666666666,0.1416666666666666,0.1416666666666666,0.785,1,0.7333333333333332,1.2187500000000002
0.3666666666666667,0.1166666666666666,0.4166666666666667,0.0291666666666666,0.0708333333333333,0.79,2,0.5833333333333331,0.88
0.3125,0.0541666666666666,0.3,0.2125,0.1208333333333333,0.8175,1,0.6999999999999998,1.0416666666666667
0.25,0.1458333333333333,0.2208333333333333,0.2208333333333333,0.1625,0.7425,2,0.7791666666666666,1.1320754716981134
0.2749999999999999,0.0541666666666666,0.3166666666666666,0.2333333333333333,0.1208333333333333,0.74,1,0.6833333333333331,0.8684210526315789
0.3875,0.0666666666666666,0.25,0.1041666666666666,0.1916666666666666,0.8275,2,0.7499999999999999,1.55
0.2875,0.1541666666666666,0.3666666666666667,0.0958333333333333,0.0958333333333333,0.7575,1,0.6333333333333332,0.784090909090909
0.2208333333333333,0.0416666666666666,0.3,0.0375,0.3999999999999999,0.7125,0,0.6999999999999998,0.736111111111111
0.4041666666666666,0.1291666666666666,0.2625,0.1208333333333333,0.0833333333333333,0.875,2,0.7374999999999998,1.5396825396825395
0.3916666666666666,0.0875,0.3708333333333333,0.0833333333333333,0.0666666666666666,0.8575,2,0.6291666666666664,1.0561797752808988
0.325,0.0208333333333333,0.2333333333333333,0.1333333333333333,0.2875,0.84,2,0.7666666666666666,1.392857142857143
0.4083333333333334,0.0791666666666666,0.2208333333333333,0.1374999999999999,0.1541666666666666,0.9825,2,0.7791666666666666,1.8490566037735854
0.3833333333333333,0.1666666666666666,0.3,0.0499999999999999,0.0999999999999999,0.775,2,0.6999999999999997,1.2777777777777777
0.2166666666666666,0.0583333333333333,0.2625,0.1708333333333333,0.2916666666666667,0.78,0,0.7374999999999999,0.825396825396825
0.4041666666666666,0.0458333333333333,0.3791666666666666,0.0083333333333333,0.1625,0.825,2,0.6208333333333332,1.065934065934066
0.4041666666666666,0.1291666666666666,0.3458333333333334,0.0999999999999999,0.0208333333333333,0.8675,2,0.6541666666666663,1.1686746987951804
0.3416666666666666,0.1625,0.3583333333333333,0.1291666666666666,0.0083333333333333,0.755,2,0.6416666666666666,0.9534883720930233
0.3166666666666666,0.0208333333333333,0.3333333333333333,0.1208333333333333,0.2083333333333333,0.7875,1,0.6666666666666665,0.9499999999999998
0.3374999999999999,0.0,0.25,0.1208333333333333,0.2916666666666667,0.7975,2,0.75,1.3499999999999996
0.2958333333333333,0.1208333333333333,0.3333333333333333,0.075,0.175,0.7925,1,0.6666666666666665,0.8874999999999998
0.2958333333333333,0.0375,0.4083333333333334,0.0333333333333333,0.225,0.7525,1,0.5916666666666666,0.7244897959183672
0.2541666666666666,0.1291666666666666,0.25,0.0208333333333333,0.3458333333333334,0.725,1,0.7499999999999998,1.0166666666666664
0.3083333333333333,0.0,0.225,0.1999999999999999,0.2666666666666666,0.785,2,0.7749999999999999,1.3703703703703702
0.3875,0.1125,0.2208333333333333,0.1958333333333333,0.0833333333333333,0.8525,2,0.7791666666666666,1.7547169811320757
0.3833333333333333,0.1333333333333333,0.3125,0.0416666666666666,0.1291666666666666,0.87,2,0.6874999999999999,1.2266666666666666
0.4125,0.0249999999999999,0.2541666666666666,0.0541666666666666,0.2541666666666666,0.9075,2,0.745833333333333,1.6229508196721316
0.375,0.0291666666666666,0.2208333333333333,0.25,0.125,0.89,2,0.7791666666666666,1.69811320754717
0.325,0.15,0.3999999999999999,0.0,0.125,0.7725,1,0.6,0.8125000000000002
0.225,0.0416666666666666,0.3458333333333334,0.2208333333333333,0.1666666666666666,0.8175,0,0.6541666666666666,0.6506024096385541
0.2458333333333333,0.1333333333333333,0.4083333333333334,0.0583333333333333,0.1541666666666666,0.6775,0,0.5916666666666666,0.6020408163265304
0.3125,0.0124999999999999,0.325,0.125,0.225,0.7725,1,0.6749999999999999,0.9615384615384615
0.2791666666666667,0.0875,0.3291666666666666,0.0041666666666666,0.3,0.695,1,0.6708333333333334,0.848101265822785
0.3666666666666667,0.1208333333333333,0.2833333333333333,0.0124999999999999,0.2166666666666666,0.7925,2,0.7166666666666666,1.2941176470588236
0.2458333333333333,0.0958333333333333,0.2416666666666666,0.0875,0.3291666666666666,0.665,2,0.7583333333333332,1.017241379310345
0.3541666666666667,0.0916666666666666,0.2875,0.1041666666666666,0.1625,0.8125,2,0.7124999999999999,1.2318840579710146
0.225,0.1458333333333333,0.225,0.175,0.2291666666666666,0.7025,2,0.7749999999999999,1.0
0.3999999999999999,0.0458333333333333,0.2875,0.1416666666666666,0.125,0.8425,2,0.7124999999999998,1.3913043478260867
0.3458333333333334,0.0666666666666666,0.3083333333333333,0.0124999999999999,0.2666666666666666,0.8225,2,0.6916666666666664,1.121621621621622
0.25,0.1333333333333333,0.3041666666666666,0.075,0.2375,0.7775,1,0.6958333333333333,0.8219178082191783
0.3625,0.0458333333333333,0.2333333333333333,0.0625,0.2958333333333333,0.81,2,0.7666666666666666,1.5535714285714286
0.3999999999999999,0.0958333333333333,0.3208333333333333,0.1083333333333333,0.075,0.9175,2,0.6791666666666665,1.2467532467532465
0.3166666666666666,0.0208333333333333,0.2333333333333333,0.1333333333333333,0.2958333333333333,0.76,2,0.7666666666666665,1.357142857142857
0.4041666666666666,0.0499999999999999,0.3875,0.1208333333333333,0.0375,0.8775,2,0.6124999999999998,1.0430107526881718
0.25,0.0625,0.3125,0.1833333333333333,0.1916666666666666,0.7,1,0.6875,0.8
0.2333333333333333,0.0666666666666666,0.3083333333333333,0.1333333333333333,0.2583333333333333,0.6875,0,0.6916666666666665,0.7567567567567568
0.375,0.1166666666666666,0.325,0.1291666666666666,0.0541666666666666,0.8575,2,0.6749999999999998,1.1538461538461537
0.2958333333333333,0.0249999999999999,0.3458333333333334,0.1291666666666666,0.2041666666666667,0.6975,1,0.6541666666666666,0.8554216867469877
0.3958333333333333,0.0958333333333333,0.225,0.1125,0.1708333333333333,0.9175,2,0.7749999999999999,1.759259259259259
0.3666666666666667,0.1333333333333333,0.3125,0.1666666666666666,0.0208333333333333,0.8,2,0.6874999999999999,1.1733333333333333
0.3958333333333333,0.15,0.35,0.0875,0.0166666666666666,0.7775,2,0.6499999999999999,1.130952380952381
0.225,0.1458333333333333,0.2749999999999999,0.0458333333333333,0.3083333333333333,0.68,0,0.7249999999999999,0.8181818181818185
0.2625,0.0541666666666666,0.2375,0.075,0.3708333333333333,0.6625,2,0.7624999999999998,1.105263157894737
0.3291666666666666,0.075,0.2791666666666667,0.1875,0.1291666666666666,0.81,1,0.7208333333333332,1.1791044776119401
0.2791666666666667,0.125,0.2416666666666666,0.0333333333333333,0.3208333333333333,0.7725,2,0.7583333333333333,1.1551724137931036
0.2791666666666667,0.1333333333333333,0.2583333333333333,0.0166666666666666,0.3125,0.685,1,0.7416666666666666,1.0806451612903227
0.325,0.0875,0.3458333333333334,0.0583333333333333,0.1833333333333333,0.8275,1,0.6541666666666666,0.9397590361445782
0.3875,0.0499999999999999,0.3541666666666667,0.0041666666666666,0.2041666666666667,0.775,2,0.6458333333333333,1.0941176470588234
0.3208333333333333,0.0124999999999999,0.375,0.0541666666666666,0.2375,0.725,1,0.6249999999999998,0.8555555555555555
0.35,0.1333333333333333,0.325,0.1416666666666666,0.0499999999999999,0.755,2,0.6749999999999998,1.0769230769230769
0.375,0.0499999999999999,0.3291666666666666,0.1833333333333333,0.0625,0.905,2,0.6708333333333332,1.1392405063291142
0.2875,0.0499999999999999,0.3041666666666666,0.2041666666666667,0.1541666666666666,0.7625,1,0.6958333333333332,0.945205479452055
0.3458333333333334,0.15,0.2291666666666666,0.0583333333333333,0.2166666666666666,0.85,2,0.7708333333333333,1.5090909090909097
0.3541666666666667,0.1374999999999999,0.3875,0.0499999999999999,0.0708333333333333,0.8125,2,0.6124999999999998,0.913978494623656
0.2583333333333333,0.0499999999999999,0.3708333333333333,0.0208333333333333,0.3,0.69,1,0.6291666666666664,0.6966292134831461
0.3791666666666666,0.0708333333333333,0.3333333333333333,0.0208333333333333,0.1958333333333333,0.8075,2,0.6666666666666665,1.1375
0.4083333333333334,0.1333333333333333,0.3041666666666666,0.0333333333333333,0.1208333333333333,0.855,2,0.6958333333333334,1.342465753424658
0.4041666666666666,0.0583333333333333,0.2416666666666666,0.1416666666666666,0.1541666666666666,0.9175,2,0.7583333333333331,1.6724137931034484
0.3083333333333333,0.1666666666666666,0.35,0.0124999999999999,0.1625,0.7875,1,0.6499999999999997,0.8809523809523809
0.4166666666666667,0.0666666666666666,0.2666666666666666,0.1374999999999999,0.1125,0.8475,2,0.7333333333333332,1.5625000000000004
0.2083333333333333,0.075,0.3833333333333333,0.1416666666666666,0.1916666666666666,0.675,0,0.6166666666666665,0.5434782608695652
0.4166666666666667,0.0458333333333333,0.2666666666666666,0.0416666666666666,0.2291666666666666,0.85,2,0.7333333333333332,1.5625000000000004
0.375,0.15,0.4125,0.0124999999999999,0.0499999999999999,0.7975,2,0.5874999999999999,0.9090909090909092
0.3916666666666666,0.0541666666666666,0.2333333333333333,0.2166666666666666,0.1041666666666666,0.8,2,0.7666666666666664,1.6785714285714284
0.2958333333333333,0.0458333333333333,0.3625,0.1125,0.1833333333333333,0.7875,1,0.6375,0.8160919540229884
0.4125,0.0083333333333333,0.2833333333333333,0.1208333333333333,0.175,0.7725,2,0.7166666666666666,1.4558823529411764
0.3583333333333333,0.1458333333333333,0.4041666666666666,0.075,0.0166666666666666,0.825,2,0.5958333333333331,0.8865979381443299
0.3875,0.0916666666666666,0.3791666666666666,0.0416666666666666,0.0999999999999999,0.7675,2,0.6208333333333331,1.0219780219780221
0.3041666666666666,0.0458333333333333,0.4083333333333334,0.075,0.1666666666666666,0.7275,1,0.5916666666666665,0.7448979591836732
0.2291666666666666,0.0875,0.2208333333333333,0.0291666666666666,0.4333333333333333,0.6975,2,0.7791666666666665,1.0377358490566035
0.3,0.1333333333333333,0.3625,0.0875,0.1166666666666666,0.695,1,0.6375,0.8275862068965517
0.2791666666666667,0.0541666666666666,0.3708333333333333,0.0124999999999999,0.2833333333333333,0.6975,1,0.6291666666666664,0.752808988764045
0.2583333333333333,0.1541666666666666,0.3875,0.1416666666666666,0.0583333333333333,0.73,1,0.6124999999999998,0.6666666666666665
0.3083333333333333,0.0875,0.4125,0.1833333333333333,0.0083333333333333,0.8075,1,0.5874999999999999,0.7474747474747474
0.25,0.0375,0.35,0.0999999999999999,0.2625,0.6975,1,0.6499999999999999,0.7142857142857143
0.4041666666666666,0.0166666666666666,0.3166666666666666,0.2291666666666666,0.0333333333333333,0.9325,2,0.6833333333333331,1.2763157894736843
0.2416666666666666,0.1625,0.3999999999999999,0.0333333333333333,0.1625,0.6425,0,0.6,0.6041666666666666
0.2333333333333333,0.0124999999999999,0.3958333333333333,0.0499999999999999,0.3083333333333333,0.6425,0,0.6041666666666664,0.5894736842105263
0.3333333333333333,0.0124999999999999,0.2541666666666666,0.2333333333333333,0.1666666666666666,0.69,1,0.7458333333333331,1.311475409836066
0.3958333333333333,0.1291666666666666,0.2125,0.0833333333333333,0.1791666666666666,0.785,2,0.7874999999999998,1.8627450980392157
0.3958333333333333,0.1041666666666666,0.225,0.2291666666666666,0.0458333333333333,0.8975,2,0.7749999999999998,1.759259259259259
0.4083333333333334,0.0124999999999999,0.3208333333333333,0.075,0.1833333333333333,0.8075,2,0.6791666666666665,1.272727272727273
0.3291666666666666,0.1583333333333333,0.3125,0.0166666666666666,0.1833333333333333,0.7775,1,0.6874999999999998,1.0533333333333332
0.3374999999999999,0.0583333333333333,0.3875,0.0958333333333333,0.1208333333333333,0.7775,2,0.6124999999999998,0.8709677419354837
0.3666666666666667,0.0458333333333333,0.3666666666666667,0.0458333333333333,0.175,0.805,2,0.6333333333333332,1.0
0.2749999999999999,0.0791666666666666,0.4041666666666666,0.225,0.0166666666666666,0.72,1,0.5958333333333331,0.6804123711340205
0.2375,0.0833333333333333,0.3041666666666666,0.225,0.15,0.655,0,0.6958333333333333,0.7808219178082193
0.4041666666666666,0.0625,0.3125,0.1999999999999999,0.0208333333333333,0.825,2,0.6874999999999998,1.2933333333333332
0.2541666666666666,0.0333333333333333,0.2166666666666666,0.1625,0.3333333333333333,0.64,2,0.7833333333333331,1.1730769230769231
0.2625,0.0083333333333333,0.2583333333333333,0.1999999999999999,0.2708333333333333,0.7325,1,0.7416666666666665,1.0161290322580647
0.2958333333333333,0.1625,0.25,0.0541666666666666,0.2375,0.825,1,0.7499999999999999,1.1833333333333331
0.2708333333333333,0.0291666666666666,0.2875,0.2291666666666666,0.1833333333333333,0.6775,1,0.7124999999999998,0.9420289855072463
0.4041666666666666,0.0083333333333333,0.2541666666666666,0.1416666666666666,0.1916666666666666,0.9525,2,0.7458333333333331,1.5901639344262297
0.3374999999999999,0.0083333333333333,0.2916666666666667,0.1625,0.1999999999999999,0.8525,2,0.7083333333333331,1.1571428571428568
0.2749999999999999,0.0166666666666666,0.2958333333333333,0.0333333333333333,0.3791666666666666,0.8175,1,0.7041666666666665,0.9295774647887323
0.4041666666666666,0.0791666666666666,0.2749999999999999,0.1833333333333333,0.0583333333333333,0.765,2,0.7249999999999999,1.46969696969697
0.3791666666666666,0.1458333333333333,0.35,0.0041666666666666,0.1208333333333333,0.84,2,0.6499999999999999,1.0833333333333333
0.325,0.1291666666666666,0.2375,0.0583333333333333,0.25,0.785,2,0.7625,1.368421052631579
0.3,0.0,0.3791666666666666,0.0916666666666666,0.2291666666666666,0.8525,1,0.6208333333333331,0.7912087912087913
0.3208333333333333,0.1125,0.3541666666666667,0.2041666666666667,0.0083333333333333,0.67,1,0.6458333333333333,0.9058823529411764
0.4083333333333334,0.1083333333333333,0.2708333333333333,0.0249999999999999,0.1875,0.905,2,0.7291666666666666,1.5076923076923079
0.3833333333333333,0.0583333333333333,0.3458333333333334,0.0999999999999999,0.1125,0.8675,2,0.6541666666666665,1.1084337349397588
0.2208333333333333,0.0708333333333333,0.3208333333333333,0.1083333333333333,0.2791666666666667,0.635,0,0.6791666666666666,0.6883116883116883
0.3625,0.1374999999999999,0.3708333333333333,0.0041666666666666,0.125,0.835,2,0.6291666666666665,0.9775280898876405
0.4041666666666666,0.1374999999999999,0.3833333333333333,0.0208333333333333,0.0541666666666666,0.795,2,0.6166666666666664,1.0543478260869565
0.2958333333333333,0.0791666666666666,0.2416666666666666,0.0083333333333333,0.375,0.755,2,0.7583333333333332,1.2241379310344829
0.3999999999999999,0.0958333333333333,0.3458333333333334,0.1458333333333333,0.0124999999999999,0.8525,2,0.6541666666666663,1.156626506024096
0.2791666666666667,0.1041666666666666,0.2166666666666666,0.0458333333333333,0.3541666666666667,0.7775,2,0.7833333333333333,1.288461538461539
0.2833333333333333,0.0625,0.3208333333333333,0.0,0.3333333333333333,0.7875,1,0.6791666666666667,0.8831168831168832
0.2583333333333333,0.0333333333333333,0.2625,0.1999999999999999,0.2458333333333333,0.69,1,0.7374999999999998,0.984126984126984
0.3125,0.1458333333333333,0.2583333333333333,0.0208333333333333,0.2625,0.75,1,0.7416666666666665,1.2096774193548387
0.2833333333333333,0.125,0.325,0.2041666666666667,0.0625,0.7475,1,0.675,0.8717948717948717
0.2166666666666666,0.1625,0.2875,0.0375,0.2958333333333333,0.82,0,0.7124999999999998,0.7536231884057969
0.3458333333333334,0.0458333333333333,0.3291666666666666,0.1458333333333333,0.1333333333333333,0.8725,2,0.6708333333333332,1.0506329113924053
0.2625,0.075,0.3208333333333333,0.1666666666666666,0.175,0.7275,1,0.6791666666666666,0.8181818181818183
0.3708333333333333,0.0666666666666666,0.3416666666666666,0.0333333333333333,0.1875,0.825,2,0.6583333333333332,1.0853658536585367
0.3583333333333333,0.0041666666666666,0.25,0.1208333333333333,0.2666666666666666,0.855,2,0.7499999999999998,1.4333333333333331
0.3916666666666666,0.0875,0.3999999999999999,0.0583333333333333,0.0625,0.8,2,0.6,0.9791666666666667
0.375,0.0416666666666666,0.3958333333333333,0.1708333333333333,0.0166666666666666,0.835,2,0.6041666666666665,0.9473684210526316
