Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1300,0.25833333333333336,0.15416666666666667,0.3875,0.14166666666666666,0.05833333333333333,0.73,1
1301,0.30833333333333335,0.08750000000000001,0.41250000000000003,0.18333333333333335,0.008333333333333333,0.8075,1
1302,0.25,0.0375,0.35000000000000003,0.09999999999999999,0.2625,0.6975,1
1303,0.4041666666666666,0.016666666666666666,0.31666666666666665,0.22916666666666666,0.03333333333333333,0.9325,2
1304,0.24166666666666667,0.1625,0.39999999999999997,0.03333333333333333,0.1625,0.6425,0
1305,0.2333333333333333,0.012499999999999999,0.3958333333333333,0.049999999999999996,0.30833333333333335,0.6425,0
1306,0.3333333333333333,0.012499999999999999,0.25416666666666665,0.2333333333333333,0.16666666666666666,0.69,1
1307,0.3958333333333333,0.12916666666666668,0.2125,0.08333333333333333,0.17916666666666667,0.785,2
1308,0.3958333333333333,0.10416666666666667,0.225,0.22916666666666666,0.04583333333333334,0.8975,2
1309,0.4083333333333334,0.012499999999999999,0.32083333333333336,0.075,0.18333333333333335,0.8075,2
1310,0.32916666666666666,0.15833333333333333,0.3125,0.016666666666666666,0.18333333333333335,0.7775,1
1311,0.33749999999999997,0.05833333333333333,0.3875,0.09583333333333333,0.12083333333333333,0.7775,2
1312,0.3666666666666667,0.04583333333333334,0.3666666666666667,0.04583333333333334,0.17500000000000002,0.805,2
1313,0.27499999999999997,0.07916666666666666,0.4041666666666666,0.225,0.016666666666666666,0.72,1
1314,0.23750000000000002,0.08333333333333333,0.30416666666666664,0.225,0.15,0.655,0
1315,0.4041666666666666,0.0625,0.3125,0.19999999999999998,0.020833333333333332,0.825,2
1316,0.25416666666666665,0.03333333333333333,0.21666666666666667,0.1625,0.3333333333333333,0.64,2
1317,0.2625,0.008333333333333333,0.25833333333333336,0.19999999999999998,0.2708333333333333,0.7325,1
1318,0.29583333333333334,0.1625,0.25,0.05416666666666667,0.23750000000000002,0.825,1
1319,0.2708333333333333,0.029166666666666664,0.28750000000000003,0.22916666666666666,0.18333333333333335,0.6775,1
1320,0.4041666666666666,0.008333333333333333,0.25416666666666665,0.14166666666666666,0.19166666666666665,0.9525,2
1321,0.33749999999999997,0.008333333333333333,0.2916666666666667,0.1625,0.19999999999999998,0.8525,2
1322,0.27499999999999997,0.016666666666666666,0.29583333333333334,0.03333333333333333,0.37916666666666665,0.8175,1
1323,0.4041666666666666,0.07916666666666666,0.27499999999999997,0.18333333333333335,0.05833333333333333,0.765,2
1324,0.37916666666666665,0.14583333333333334,0.35000000000000003,0.004166666666666667,0.12083333333333333,0.84,2
1325,0.325,0.12916666666666668,0.23750000000000002,0.05833333333333333,0.25,0.785,2
1326,0.3,0.0,0.37916666666666665,0.09166666666666667,0.22916666666666666,0.8525,1
1327,0.32083333333333336,0.1125,0.3541666666666667,0.2041666666666667,0.008333333333333333,0.67,1
1328,0.4083333333333334,0.10833333333333334,0.2708333333333333,0.024999999999999998,0.1875,0.905,2
1329,0.3833333333333333,0.05833333333333333,0.3458333333333334,0.09999999999999999,0.1125,0.8675,2
1330,0.22083333333333333,0.07083333333333333,0.32083333333333336,0.10833333333333334,0.2791666666666667,0.635,0
1331,0.3625,0.13749999999999998,0.37083333333333335,0.004166666666666667,0.125,0.835,2
1332,0.4041666666666666,0.13749999999999998,0.3833333333333333,0.020833333333333332,0.05416666666666667,0.795,2
1333,0.29583333333333334,0.07916666666666666,0.24166666666666667,0.008333333333333333,0.375,0.755,2
1334,0.39999999999999997,0.09583333333333333,0.3458333333333334,0.14583333333333334,0.012499999999999999,0.8525,2
1335,0.2791666666666667,0.10416666666666667,0.21666666666666667,0.04583333333333334,0.3541666666666667,0.7775,2
1336,0.2833333333333333,0.0625,0.32083333333333336,0.0,0.3333333333333333,0.7875,1
1337,0.25833333333333336,0.03333333333333333,0.2625,0.19999999999999998,0.24583333333333335,0.69,1
1338,0.3125,0.14583333333333334,0.25833333333333336,0.020833333333333332,0.2625,0.75,1
1339,0.2833333333333333,0.125,0.325,0.2041666666666667,0.0625,0.7475,1
1340,0.21666666666666667,0.1625,0.28750000000000003,0.0375,0.29583333333333334,0.82,0
1341,0.3458333333333334,0.04583333333333334,0.32916666666666666,0.14583333333333334,0.13333333333333333,0.8725,2
1342,0.2625,0.075,0.32083333333333336,0.16666666666666666,0.17500000000000002,0.7275,1
1343,0.37083333333333335,0.06666666666666667,0.3416666666666666,0.03333333333333333,0.1875,0.825,2
1344,0.35833333333333334,0.004166666666666667,0.25,0.12083333333333333,0.26666666666666666,0.855,2
1345,0.39166666666666666,0.08750000000000001,0.39999999999999997,0.05833333333333333,0.0625,0.8,2
1346,0.375,0.041666666666666664,0.3958333333333333,0.1708333333333333,0.016666666666666666,0.835,2
1347,0.4041666666666666,0.08750000000000001,0.35000000000000003,0.125,0.03333333333333333,0.8775,2
1348,0.21666666666666667,0.08333333333333333,0.24166666666666667,0.04583333333333334,0.41250000000000003,0.645,2
1349,0.2833333333333333,0.07083333333333333,0.33749999999999997,0.016666666666666666,0.2916666666666667,0.6875,1
1350,0.32916666666666666,0.10416666666666667,0.325,0.17916666666666667,0.0625,0.7975,1
1351,0.2791666666666667,0.12916666666666668,0.3,0.12083333333333333,0.1708333333333333,0.81,1
1352,0.2708333333333333,0.012499999999999999,0.22916666666666666,0.22916666666666666,0.25833333333333336,0.82,2
1353,0.35000000000000003,0.020833333333333332,0.2833333333333333,0.15,0.19583333333333333,0.835,2
1354,0.20833333333333334,0.03333333333333333,0.4083333333333334,0.15416666666666667,0.19583333333333333,0.6725,0
1355,0.2625,0.012499999999999999,0.2125,0.0625,0.45,0.725,2
1356,0.35833333333333334,0.15416666666666667,0.2916666666666667,0.0375,0.15833333333333333,0.87,2
1357,0.31666666666666665,0.15,0.375,0.012499999999999999,0.14583333333333334,0.8175,1
1358,0.3958333333333333,0.020833333333333332,0.32083333333333336,0.22083333333333333,0.041666666666666664,0.945,2
1359,0.29583333333333334,0.07916666666666666,0.225,0.07083333333333333,0.32916666666666666,0.785,2
1360,0.26666666666666666,0.075,0.35000000000000003,0.041666666666666664,0.26666666666666666,0.7325,1
1361,0.30833333333333335,0.125,0.3875,0.1125,0.06666666666666667,0.7375,1
1362,0.4041666666666666,0.020833333333333332,0.37083333333333335,0.05416666666666667,0.15,0.8825,2
1363,0.4041666666666666,0.12083333333333333,0.3666666666666667,0.024999999999999998,0.08333333333333333,0.9675,2
1364,0.3666666666666667,0.016666666666666666,0.4083333333333334,0.1875,0.020833333333333332,0.78,2
1365,0.26666666666666666,0.13749999999999998,0.31666666666666665,0.11666666666666665,0.1625,0.7775,1
1366,0.35833333333333334,0.06666666666666667,0.33749999999999997,0.16666666666666666,0.07083333333333333,0.735,2
1367,0.35833333333333334,0.008333333333333333,0.3875,0.1125,0.13333333333333333,0.7775,2
1368,0.30833333333333335,0.14583333333333334,0.28750000000000003,0.1875,0.07083333333333333,0.7375,1
1369,0.22916666666666666,0.07916666666666666,0.4166666666666667,0.19166666666666665,0.08333333333333333,0.7075,0
1370,0.25833333333333336,0.06666666666666667,0.37083333333333335,0.19166666666666665,0.1125,0.6575,1
1371,0.25416666666666665,0.15416666666666667,0.3333333333333333,0.09583333333333333,0.1625,0.8525,1
1372,0.325,0.07916666666666666,0.3125,0.04583333333333334,0.23750000000000002,0.795,1
1373,0.37916666666666665,0.09166666666666667,0.23750000000000002,0.19166666666666665,0.09999999999999999,0.7925,2
1374,0.31666666666666665,0.020833333333333332,0.4041666666666666,0.04583333333333334,0.2125,0.7675,1
1375,0.2625,0.06666666666666667,0.28750000000000003,0.19999999999999998,0.18333333333333335,0.6725,1
1376,0.2625,0.08333333333333333,0.23750000000000002,0.15416666666666667,0.2625,0.7275,2
1377,0.325,0.12083333333333333,0.4041666666666666,0.13749999999999998,0.012499999999999999,0.7725,1
1378,0.3958333333333333,0.1625,0.3875,0.004166666666666667,0.049999999999999996,0.82,2
1379,0.4041666666666666,0.07083333333333333,0.20833333333333334,0.1125,0.2041666666666667,0.8675,2
1380,0.2791666666666667,0.07916666666666666,0.33749999999999997,0.21666666666666667,0.08750000000000001,0.72,1
1381,0.3458333333333334,0.07083333333333333,0.37916666666666665,0.18333333333333335,0.020833333333333332,0.815,2
1382,0.26666666666666666,0.008333333333333333,0.3458333333333334,0.21666666666666667,0.1625,0.6875,1
1383,0.24166666666666667,0.13333333333333333,0.3875,0.21666666666666667,0.020833333333333332,0.74,0
1384,0.27499999999999997,0.09166666666666667,0.22083333333333333,0.012499999999999999,0.39999999999999997,0.735,2
1385,0.35833333333333334,0.075,0.2625,0.04583333333333334,0.25833333333333336,0.8,2
1386,0.30833333333333335,0.05833333333333333,0.27499999999999997,0.24166666666666667,0.11666666666666665,0.7175,1
1387,0.3416666666666666,0.004166666666666667,0.3,0.22083333333333333,0.13333333333333333,0.78,2
1388,0.3666666666666667,0.09999999999999999,0.32916666666666666,0.012499999999999999,0.19166666666666665,0.815,2
1389,0.23750000000000002,0.10416666666666667,0.25,0.125,0.2833333333333333,0.625,0
1390,0.4041666666666666,0.14166666666666666,0.35833333333333334,0.008333333333333333,0.08750000000000001,0.8825,2
1391,0.22916666666666666,0.08333333333333333,0.24166666666666667,0.24583333333333335,0.19999999999999998,0.705,2
1392,0.2833333333333333,0.10833333333333334,0.2333333333333333,0.10833333333333334,0.26666666666666666,0.6925,2
1393,0.26666666666666666,0.15,0.21666666666666667,0.22916666666666666,0.13749999999999998,0.715,2
1394,0.37083333333333335,0.004166666666666667,0.4083333333333334,0.1125,0.10416666666666667,0.8775,2
1395,0.2708333333333333,0.0625,0.22083333333333333,0.24583333333333335,0.19999999999999998,0.75,2
1396,0.3,0.15833333333333333,0.25833333333333336,0.13333333333333333,0.15,0.755,1
1397,0.30833333333333335,0.11666666666666665,0.22083333333333333,0.049999999999999996,0.30416666666666664,0.8125,2
1398,0.24583333333333335,0.09583333333333333,0.25416666666666665,0.21666666666666667,0.1875,0.68,0
1399,0.4041666666666666,0.08750000000000001,0.2833333333333333,0.05416666666666667,0.1708333333333333,0.8875,2
1400,0.4041666666666666,0.06666666666666667,0.3541666666666667,0.08750000000000001,0.08750000000000001,0.9675,2
1401,0.31666666666666665,0.04583333333333334,0.30416666666666664,0.11666666666666665,0.21666666666666667,0.8,1
1402,0.27499999999999997,0.008333333333333333,0.3125,0.13749999999999998,0.26666666666666666,0.755,1
1403,0.24166666666666667,0.125,0.41250000000000003,0.20833333333333334,0.012499999999999999,0.7325,0
1404,0.3541666666666667,0.075,0.32083333333333336,0.2125,0.0375,0.8075,2
1405,0.30833333333333335,0.0625,0.3125,0.14583333333333334,0.1708333333333333,0.8325,1
1406,0.22916666666666666,0.09999999999999999,0.2333333333333333,0.020833333333333332,0.4166666666666667,0.7775,2
1407,0.31666666666666665,0.06666666666666667,0.32916666666666666,0.020833333333333332,0.26666666666666666,0.7225,1
1408,0.41250000000000003,0.09166666666666667,0.35000000000000003,0.04583333333333334,0.09999999999999999,0.8575,2
1409,0.22916666666666666,0.1625,0.26666666666666666,0.10416666666666667,0.23750000000000002,0.7,0
1410,0.37916666666666665,0.08750000000000001,0.26666666666666666,0.016666666666666666,0.25,0.8425,2
1411,0.24166666666666667,0.15,0.35000000000000003,0.0625,0.19583333333333333,0.7275,0
1412,0.32916666666666666,0.06666666666666667,0.2833333333333333,0.05416666666666667,0.26666666666666666,0.775,1
1413,0.3458333333333334,0.1625,0.24583333333333335,0.14583333333333334,0.09999999999999999,0.7375,2
1414,0.2625,0.13749999999999998,0.30833333333333335,0.13749999999999998,0.15416666666666667,0.63,1
1415,0.2708333333333333,0.029166666666666664,0.225,0.17916666666666667,0.29583333333333334,0.775,2
1416,0.2916666666666667,0.07083333333333333,0.30416666666666664,0.09166666666666667,0.24166666666666667,0.7125,1
1417,0.22916666666666666,0.049999999999999996,0.3458333333333334,0.16666666666666666,0.20833333333333334,0.69,0
1418,0.25,0.03333333333333333,0.2125,0.225,0.2791666666666667,0.635,2
1419,0.25416666666666665,0.0375,0.26666666666666666,0.03333333333333333,0.4083333333333334,0.6975,1
1420,0.23750000000000002,0.10833333333333334,0.2791666666666667,0.17500000000000002,0.19999999999999998,0.725,0
1421,0.325,0.041666666666666664,0.3458333333333334,0.029166666666666664,0.25833333333333336,0.6725,1
1422,0.2625,0.09999999999999999,0.39166666666666666,0.24583333333333335,0.0,0.805,1
1423,0.3333333333333333,0.06666666666666667,0.25416666666666665,0.0625,0.2833333333333333,0.6875,1
1424,0.39999999999999997,0.0625,0.28750000000000003,0.09583333333333333,0.15416666666666667,0.8425,2
1425,0.3833333333333333,0.10833333333333334,0.33749999999999997,0.05833333333333333,0.1125,0.8475,2
1426,0.2916666666666667,0.08333333333333333,0.3458333333333334,0.004166666666666667,0.27499999999999997,0.8175,1
1427,0.39166666666666666,0.075,0.2791666666666667,0.03333333333333333,0.22083333333333333,0.8425,2
1428,0.2916666666666667,0.1125,0.29583333333333334,0.24166666666666667,0.05833333333333333,0.6175,1
1429,0.3333333333333333,0.13333333333333333,0.22916666666666666,0.09999999999999999,0.2041666666666667,0.84,2
1430,0.3875,0.012499999999999999,0.225,0.2125,0.1625,0.755,2
1431,0.25416666666666665,0.1125,0.32083333333333336,0.20833333333333334,0.10416666666666667,0.76,1
1432,0.29583333333333334,0.05416666666666667,0.3333333333333333,0.2333333333333333,0.08333333333333333,0.77,1
1433,0.3833333333333333,0.16666666666666666,0.2125,0.024999999999999998,0.2125,0.905,2
1434,0.26666666666666666,0.041666666666666664,0.37083333333333335,0.012499999999999999,0.30833333333333335,0.76,1
1435,0.2833333333333333,0.08333333333333333,0.325,0.18333333333333335,0.125,0.8175,1
1436,0.32916666666666666,0.09166666666666667,0.3416666666666666,0.0625,0.17500000000000002,0.7175,1
1437,0.225,0.020833333333333332,0.25416666666666665,0.125,0.375,0.7275,0
1438,0.37083333333333335,0.05833333333333333,0.2916666666666667,0.09999999999999999,0.17916666666666667,0.875,2
1439,0.25,0.008333333333333333,0.3333333333333333,0.24583333333333335,0.1625,0.69,1
1440,0.37916666666666665,0.11666666666666665,0.4041666666666666,0.041666666666666664,0.05833333333333333,0.8825,2
1441,0.3458333333333334,0.07916666666666666,0.3416666666666666,0.10416666666666667,0.12916666666666668,0.8125,2
1442,0.31666666666666665,0.13333333333333333,0.3625,0.125,0.0625,0.715,1
1443,0.2333333333333333,0.12083333333333333,0.3125,0.225,0.10833333333333334,0.745,0
1444,0.23750000000000002,0.125,0.20833333333333334,0.041666666666666664,0.3875,0.605,2
1445,0.32916666666666666,0.12083333333333333,0.39999999999999997,0.10416666666666667,0.04583333333333334,0.7475,1
1446,0.20833333333333334,0.020833333333333332,0.32083333333333336,0.1708333333333333,0.2791666666666667,0.7675,0
1447,0.29583333333333334,0.12083333333333333,0.31666666666666665,0.016666666666666666,0.25,0.7875,1
1448,0.35833333333333334,0.15,0.2333333333333333,0.24583333333333335,0.012499999999999999,0.8025,2
1449,0.25,0.0,0.4166666666666667,0.07083333333333333,0.2625,0.675,1
1450,0.32916666666666666,0.15,0.27499999999999997,0.16666666666666666,0.07916666666666666,0.8225,1
1451,0.24583333333333335,0.10416666666666667,0.2791666666666667,0.05416666666666667,0.31666666666666665,0.675,0
1452,0.3958333333333333,0.06666666666666667,0.25833333333333336,0.1125,0.16666666666666666,0.83,2
1453,0.27499999999999997,0.125,0.41250000000000003,0.08333333333333333,0.10416666666666667,0.7575,1
1454,0.24166666666666667,0.11666666666666665,0.31666666666666665,0.1625,0.1625,0.7725,0
1455,0.39166666666666666,0.075,0.3958333333333333,0.10416666666666667,0.03333333333333333,0.9775,2
1456,0.27499999999999997,0.1625,0.3458333333333334,0.008333333333333333,0.20833333333333334,0.7325,1
1457,0.27499999999999997,0.10416666666666667,0.22083333333333333,0.004166666666666667,0.3958333333333333,0.65,2
1458,0.3,0.04583333333333334,0.24166666666666667,0.1708333333333333,0.24166666666666667,0.74,2
1459,0.31666666666666665,0.03333333333333333,0.27499999999999997,0.15,0.225,0.825,1
1460,0.35833333333333334,0.1125,0.30833333333333335,0.14166666666666666,0.07916666666666666,0.8625,2
1461,0.21666666666666667,0.10416666666666667,0.37083333333333335,0.125,0.18333333333333335,0.6275,0
1462,0.3416666666666666,0.11666666666666665,0.39166666666666666,0.049999999999999996,0.09999999999999999,0.765,2
1463,0.3666666666666667,0.09166666666666667,0.39166666666666666,0.07916666666666666,0.07083333333333333,0.9625,2
1464,0.3625,0.1625,0.225,0.012499999999999999,0.23750000000000002,0.855,2
1465,0.4041666666666666,0.08750000000000001,0.33749999999999997,0.08333333333333333,0.08750000000000001,0.8725,2
1466,0.3625,0.049999999999999996,0.2708333333333333,0.20833333333333334,0.10833333333333334,0.8125,2
1467,0.225,0.14583333333333334,0.2625,0.15,0.21666666666666667,0.7125,0
1468,0.29583333333333334,0.11666666666666665,0.2791666666666667,0.07083333333333333,0.23750000000000002,0.79,1
1469,0.4166666666666667,0.125,0.3416666666666666,0.041666666666666664,0.075,0.9525,2
1470,0.32083333333333336,0.14166666666666666,0.21666666666666667,0.09166666666666667,0.22916666666666666,0.805,2
1471,0.25833333333333336,0.075,0.225,0.23750000000000002,0.2041666666666667,0.745,2
1472,0.325,0.15416666666666667,0.20833333333333334,0.1875,0.125,0.79,2
1473,0.3958333333333333,0.024999999999999998,0.22916666666666666,0.10416666666666667,0.24583333333333335,0.86,2
1474,0.31666666666666665,0.024999999999999998,0.20833333333333334,0.2041666666666667,0.24583333333333335,0.8225,2
1475,0.225,0.10416666666666667,0.39999999999999997,0.05416666666666667,0.21666666666666667,0.6725,0
